code,d0,d_end,ep_len,d0_dominant,wall_price,wall_qty,wall_max_price,close_end,low_end,dist_pct,same_day_break,avail_days,cls,cls_low,break_day,touch_day,reclaim_day,days_to_c,reclaim_day_low,break_before_c_low,break_depth,name,market,leader_bucket,ix_trend,hi52_pos,ma_pos,d_candle,ratio,rs_pct,c_date,fwd1,fwd3,fwd5,fwd10,fwd20,mfe10,mae10,hold_wall,hold_break_low,hold_close_end
112610,20260617,20260617,1,true,50500.0,19931,51000,49900.0,49550.0,-0.011881188118811892,true,10,깸만,깸만,20260618,20260618,,,,false,,씨에스윈드,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 음봉,1.6785380507343124,0.35251798561151076,,,,,,,,,,,
112610,20260824,20260824,1,true,45200.0,25364,45200,47150.0,45150.0,0.04314159292035402,true,7,깸→되돌림(트릭),깸→되돌림(트릭),20260825,20260825,20260825,1,20260825,true,-0.015486725663716783,씨에스윈드,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,1.7937076111529766,0.5699745547073791,20260825,0.04058272632674287,0.02809573361082207,-0.015608740894901163,,,,,,,
119850,20260716,20260716,1,true,34200.0,41821,34200,33950.0,31650.0,-0.007309941520467822,true,10,깸→되돌림(트릭),되돌림만,20260720,20260720,20260720,1,20260720,false,-0.052631578947368474,지엔씨에너지,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,4.571106784255336,0.4369158878504673,20260720,0.007042253521126751,0.28309859154929584,0.05352112676056331,0.18309859154929575,0.5183098591549296,0.46197183098591554,-0.22535211267605637,false,false,false
121600,20260807,20260807,1,true,46700.0,4800,46700,47650.0,45050.0,0.020342612419700146,true,10,되돌림만,되돌림만,20260819,20260819,20260810,1,20260810,false,,나노신소재,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 양봉,1.501195854371512,,20260810,-0.03197674418604646,-0.015503875968992276,-0.0678294573643411,-0.06589147286821706,,0.011627906976744207,-0.11240310077519378,false,,false
122640,20260618,20260619,2,false,33150.0,12944,33000,34800.0,32750.0,0.04977375565610864,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260622,20260622,20260622,1,20260622,true,-0.03167420814479638,예스티,KOSDAQ,주도주(RS상위20%),지수<MA20,52주 고가 5–20% 아래,MA20·60 위,당일 양봉,2.9393054096638656,0.8294010889292196,20260622,0.0,-0.0714285714285714,-0.16233766233766234,-0.2142857142857143,-0.3116883116883117,0.1428571428571428,-0.22857142857142854,false,false,false
125490,20260814,20260818,2,false,12460.0,19844,12460,11870.0,11740.0,-0.047351524879614804,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260819,20260819,20260819,1,20260819,true,-0.0770465489566613,한라캐스트,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,1.5576004993336594,0.14578005115089515,20260819,-0.007431874483897594,-0.09991742361684564,-0.12303881090008262,-0.11725846407927332,,0.008257638315441795,-0.18909991742361687,false,false,false
126640,20260715,20260716,2,true,3850.0,381210,3850,4300.0,3780.0,0.11688311688311681,true,10,깸만,깸만,20260720,20260720,,,,false,,화신정공,KOSDAQ,주도주(RS상위20%),지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 양봉,4.503657237259526,0.9379310344827586,,,,,,,,,,,
128940,20260102,20260102,1,true,440000.0,3642,440000,443000.0,436500.0,0.006818181818181834,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260105,20260105,20260105,1,20260105,true,-0.010227272727272751,한미약품,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,2.29895337773549,0.6821862348178138,20260105,0.03761061946902644,0.02433628318584069,0.06526548672566368,-0.0165929203539823,0.0331858407079646,0.0995575221238938,-0.07079646017699115,false,false,false
128940,20260421,20260423,3,true,480000.0,1666,480000,490000.0,483000.0,0.02083333333333326,false,10,되돌림만,되돌림만,20260430,20260430,20260424,1,20260424,false,,한미약품,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,2.185456595264938,0.5370650529500757,20260424,-0.0060301507537688925,-0.029145728643216073,-0.10552763819095479,-0.08643216080402005,-0.0170854271356784,0.01306532663316573,-0.15577889447236182,false,,false
128940,20260629,20260702,4,true,445500.0,3030,445500,436000.0,404000.0,-0.021324354657688005,true,10,깸→되돌림(트릭),되돌림만,20260703,20260703,20260703,1,20260703,false,-0.024691358024691357,한미약품,KOSPI,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 양봉,1.8820651256959675,0.29227557411273486,20260703,-0.08342361863488623,-0.11375947995666302,-0.15709642470205853,-0.1939328277356447,-0.2513542795232936,-0.015167930660888396,-0.25893824485373784,false,false,false
128940,20260824,20260824,1,false,534000.0,3259,534000,540000.0,438000.0,0.011235955056179803,true,7,깸만,둘 다 없음,20260825,20260825,,,,false,,한미약품,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 양봉,2.0472205618649135,0.5852417302798982,,,,,,,,,,,
130660,20260720,20260721,2,true,10040.0,9379,10040,10380.0,10030.0,0.03386454183266929,true,10,되돌림만,되돌림만,20260728,20260728,20260722,1,20260722,false,,한전산업,KOSPI,유니버스 밖,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.5036470504921748,,20260722,0.0662251655629138,0.050141911069063294,-0.11825922421948909,0.08703878902554396,0.06717123935666991,0.09649952696310304,-0.16650898770104072,false,,false
130660,20260826,20260826,1,false,14000.0,18478,13000,13270.0,11670.0,-0.05214285714285716,true,5,깸만,둘 다 없음,20260827,20260827,,,,false,,한전산업,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,4.324357851722125,0.145679012345679,,,,,,,,,,,
131290,20260721,20260721,1,true,240000.0,1855,242000,251000.0,242000.0,0.04583333333333339,false,10,깸만,깸만,20260722,20260722,,,,false,,티에스이,KOSDAQ,주도주(RS상위20%),지수<MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.8071343638525565,0.9758454106280193,,,,,,,,,,,
131290,20260807,20260807,1,true,206000.0,1767,206000,207000.0,202000.0,0.004854368932038833,true,10,깸→되돌림(트릭),되돌림만,20260810,20260810,20260810,1,20260810,false,-0.014563106796116498,티에스이,KOSDAQ,주도주(RS상위20%),지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.613296812749004,0.9619565217391305,20260810,0.0770925110132159,0.1409691629955947,0.18502202643171817,0.09691629955947145,,0.2709251101321586,-0.04625550660792954,true,true,true
137400,20260811,20260812,2,true,33100.0,2838,33100,33150.0,32050.0,0.0015105740181269312,true,10,깸만,깸만,20260813,20260813,,,,false,,피엔티,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 음봉,2.7761175598913312,,,,,,,,,,,,
141080,20260721,20260721,1,true,90100.0,7812,90100,93600.0,90100.0,0.0388457269700333,false,10,되돌림만,되돌림만,20260728,20260728,20260722,1,20260722,false,,리가켐바이오,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.7466860514837936,0.14009661835748793,20260722,0.08306709265175716,0.03940362087326954,-0.11714589989350377,0.16613418530351431,0.15335463258785942,0.21405750798722045,-0.18104366347177847,false,,false
161580,20260812,20260814,3,true,29000.0,4215,29000,29850.0,29000.0,0.02931034482758621,false,10,깸만,깸만,20260818,20260818,,,,false,,필옵틱스,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 양봉,1.608128896445632,,,,,,,,,,,,
161890,20260626,20260626,1,false,89500.0,2971,90000,90700.0,86000.0,0.013407821229050265,true,10,되돌림만,되돌림만,,,20260629,1,20260629,false,,한국콜마,KOSPI,비주도주,지수<MA20,52주 고가 5–20% 아래,MA20·60 위,당일 양봉,1.5838709677419356,0.7408906882591093,20260629,0.001006036217303885,0.14386317907444668,0.17002012072434614,0.16498993963782693,-0.005030181086519092,0.2535211267605635,-0.019114688128772594,true,,true
180640,20260128,20260202,4,true,110000.0,2264,110300,110600.0,107500.0,0.005454545454545379,true,10,되돌림만,되돌림만,20260206,20260206,20260203,1,20260203,false,,한진칼,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.9061510628674807,0.22741935483870968,20260203,0.03040834057341435,-0.04083405734144219,0.08253692441355343,0.2884448305821026,-0.009556907037358786,0.3023457862728063,-0.06602953953084278,false,,false
180640,20260303,20260310,6,true,119600.0,680,121100,124500.0,118600.0,0.04096989966555187,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260312,20260312,20260319,7,20260319,true,-0.041806020066889604,한진칼,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 음봉,1.7517196200458565,0.30997304582210244,20260319,0.015625,-0.05234375000000002,-0.07578125000000002,-0.1328125,-0.08437499999999998,0.05078125,-0.171875,false,false,false
180640,20260624,20260629,4,true,114000.0,1091,114000,117100.0,112500.0,0.027192982456140324,true,10,되돌림만,되돌림만,,20260630,20260630,1,20260630,false,,한진칼,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 양봉,1.6018376722817764,0.2928709055876686,20260630,0.0610169491525423,0.13559322033898313,0.13389830508474576,-0.055932203389830515,-0.0567796610169492,0.21779661016949148,-0.055932203389830515,false,,false
180640,20260818,20260820,3,true,116300.0,1469,116300,114500.0,113600.0,-0.015477214101461745,true,9,깸→되돌림(트릭),깸→되돌림(트릭),20260821,20260821,20260821,1,20260821,true,-0.03009458297506451,한진칼,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,2.5086717428087986,0.398989898989899,20260821,0.03053435114503822,0.09245122985581,0.11365564037319764,,,,,,,
185750,20260902,20260902,1,true,70300.0,3660,70300,69300.0,67300.0,-0.014224751066856278,true,0,둘 다 없음,둘 다 없음,,,,,,false,,종근당,KOSPI,유니버스 밖,지수<MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,1.6028100513374763,,,,,,,,,,,,
192820,20260811,20260811,1,false,209500.0,5159,209500,210000.0,199500.0,0.0023866348448686736,true,10,되돌림만,되돌림만,,,20260812,1,20260812,false,,코스맥스,KOSPI,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,2.1284104389086593,0.6147757255936676,20260812,-0.002004008016032066,-0.04208416833667339,0.044088176352705455,0.13426853707414832,,0.19038076152304617,-0.0761523046092184,true,,true
196170,20260506,20260511,4,true,323000.0,13641,323000,325000.0,323000.0,0.006191950464396356,false,10,깸→되돌림(트릭),깸→되돌림(트릭),20260512,20260512,20260512,1,20260512,true,-0.004643962848297267,알테오젠,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.6484719116351563,0.010610079575596816,20260512,0.03508771929824572,0.07894736842105265,0.07163742690058483,0.1301169590643274,0.014619883040935644,0.18421052631578938,-0.04385964912280704,true,true,true
196170,20260622,20260623,2,true,340000.0,31112,340000,333000.0,332000.0,-0.020588235294117685,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260624,20260624,20260624,1,20260624,true,-0.025000000000000022,알테오젠,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 양봉,1.6493583057457712,0.12172284644194757,20260624,0.009421265141319024,0.004037685060565233,-0.03633916554508754,-0.1561238223418573,-0.17496635262449534,0.06998654104979818,-0.17227456258411844,false,false,false
196170,20260715,20260721,4,true,257500.0,3404,257500,273000.0,257500.0,0.060194174757281615,false,10,되돌림만,되돌림만,,,20260723,2,20260723,false,,알테오젠,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.7149325206791468,0.04827586206896552,20260723,-0.019575856443719397,-0.03262642740619903,-0.0880913539967374,-0.04241435562805873,0.04404567699836859,0.1419249592169658,-0.13050570962479613,true,,false
196170,20260831,20260902,3,true,297000.0,9394,297000,298500.0,291000.0,0.005050505050504972,true,0,둘 다 없음,둘 다 없음,,,,,,false,,알테오젠,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.564032697547684,0.3787128712871287,,,,,,,,,,,
199430,20260825,20260825,1,true,15110.0,52366,15110,14420.0,14100.0,-0.04566512243547316,true,6,깸→되돌림(트릭),되돌림만,20260826,20260826,20260826,1,20260826,false,-0.03375248180013235,케이엔알시스템,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,5.218452701489858,0.04292929292929293,20260826,0.0072416063199474134,0.12179065174456882,0.09084924292297569,,,,,,,
204270,20260807,20260811,3,true,15020.0,3230,15020,15350.0,14890.0,0.021970705725699036,true,10,되돌림만,되돌림만,,,20260812,1,20260812,false,,제이앤티씨,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,2.100311526479751,,20260812,-0.026497085320614677,-0.052994170641229466,0.01377848436671969,0.11287758346581866,,0.13142554319024913,-0.10333863275039745,true,,true
204270,20260827,20260827,1,false,20650.0,13066,20650,21000.0,20100.0,0.016949152542372836,true,4,깸만,깸만,20260828,20260828,,,,false,,제이앤티씨,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,1.9258345501233574,0.693069306930693,,,,,,,,,,,
204320,20260105,20260106,2,true,56000.0,53031,56000,56200.0,55900.0,0.0035714285714285587,true,10,되돌림만,되돌림만,20260109,20260108,20260107,1,20260107,false,,HL만도,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.8278312507035912,0.7664670658682635,20260107,-0.02910958904109584,-0.03767123287671237,0.06335616438356162,0.2226027397260273,0.08390410958904115,0.297945205479452,-0.0547945205479452,false,,false
204320,20260601,20260608,5,true,50000.0,4870,50000,50400.0,49950.0,0.008000000000000007,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260609,20260609,20260609,1,20260609,true,-0.01200000000000001,HL만도,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,2.2248627645876162,0.45224719101123595,20260609,-0.025193798449612448,0.2596899224806202,0.4903100775193798,-0.043604651162790664,-0.06201550387596899,0.5329457364341086,-0.0794573643410853,false,false,false
207940,20260122,20260122,1,true,1790000.0,3351,1790000,1778000.0,1778000.0,-0.006703910614525133,true,10,되돌림만,되돌림만,20260128,20260123,20260123,1,20260123,false,,삼성바이오로직스,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20 아래,당일 음봉,3.0679412768863092,0.32562277580071175,20260123,0.002774694783573839,-0.006104328523862335,-0.03163152053274143,-0.074361820199778,-0.04106548279689237,0.009433962264151052,-0.09156492785793557,false,,false
207940,20260414,20260414,1,true,1530000.0,1416,1530000,1536000.0,1530000.0,0.0039215686274509665,false,10,되돌림만,되돌림만,20260423,20260423,20260415,1,20260415,false,,삼성바이오로직스,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.9310047434238895,0.0825242718446602,20260415,0.008739076154806513,0.001872659176029856,-0.025593008739076106,-0.08052434456928836,-0.11423220973782766,0.014357053682896304,-0.08114856429463169,false,,false
207940,20260813,20260818,3,true,1518000.0,372,1518000,1531000.0,1515000.0,0.008563899868247793,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260819,20260819,20260819,1,20260819,true,-0.021080368906455815,삼성바이오로직스,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,1.8915155440414508,0.4701298701298701,20260819,0.01943005181347157,0.018782383419689186,0.03562176165803099,-0.027849740932642475,,0.06541450777202074,-0.06217616580310881,false,false,false
217190,20260813,20260814,2,true,5920.0,17114,5920,6000.0,5710.0,0.013513513513513598,true,10,되돌림만,되돌림만,20260831,20260831,20260818,1,20260818,false,,제너셈,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,2.9515945671034522,,20260818,-0.0689170182841069,-0.11533052039381153,-0.09001406469760898,-0.11251758087201125,,0.02390998593530247,-0.1744022503516175,false,,false
222080,20260407,20260407,1,true,11600.0,24124,12600,11740.0,11590.0,0.012068965517241459,true,10,되돌림만,되돌림만,,,20260408,1,20260408,false,,씨아이에스,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.813546015772758,0.7788617886178861,20260408,-0.04845115170770453,-0.060365369340746655,-0.006354249404289081,0.34471803018268465,0.3208895949166004,0.42573471008737096,-0.06910246227164418,true,,false
222800,20251110,20251111,2,false,50000.0,18761,50000,51900.0,50200.0,0.038000000000000034,false,10,되돌림만,되돌림만,20251114,20251114,20251112,1,20251112,false,,심텍,KOSDAQ,주도주(RS상위20%),지수>MA20,52주 고가 5–20% 아래,MA20 아래,당일 음봉,1.6301107616573225,0.9744094488188977,20251112,0.01132075471698113,0.05471698113207557,0.04528301886792452,0.01132075471698113,0.03584905660377369,0.11132075471698122,-0.08584905660377362,false,,false
222800,20260106,20260106,1,true,47850.0,41483,47850,48150.0,48000.0,0.006269592476489061,false,10,깸→되돌림(트릭),깸→되돌림(트릭),20260107,20260107,20260113,5,20260113,true,-0.11180773249738762,심텍,KOSDAQ,주도주(RS상위20%),지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.7332079622467444,0.8735177865612648,20260113,-0.006211180124223614,0.06832298136645965,0.019668737060041463,0.08695652173913038,0.08488612836438914,0.10559006211180133,-0.05590062111801242,false,true,false
222800,20260706,20260706,1,true,117900.0,10088,117000,118500.0,113300.0,0.0050890585241729624,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260707,20260707,20260710,4,20260710,true,-0.14673452078032234,심텍,KOSDAQ,주도주(RS상위20%),지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.9993101664223507,0.9247311827956989,20260710,-0.11898940505297473,-0.00896495517522411,-0.18907905460472696,-0.247758761206194,-0.055419722901385526,0.055419722901385526,-0.2917685411572942,false,false,false
